Amount,SaleDate,Boxes,Month
9723,"2022-01-20 00:00:00",541,1
12565,"2022-01-04 00:00:00",740,1
1694,"2022-01-12 00:00:00",113,1
6370,"2022-01-13 00:00:00",290,1
8316,"2022-01-11 00:00:00",320,1
6573,"2022-01-20 00:00:00",274,1
8099,"2022-01-24 00:00:00",900,1
5586,"2022-01-06 00:00:00",311,1
7574,"2022-01-24 00:00:00",316,1
3745,"2022-01-28 00:00:00",535,1
3346,"2022-01-10 00:00:00",279,1
1477,"2022-01-20 00:00:00",87,1
10479,"2022-01-24 00:00:00",953,1
1792,"2022-01-19 00:00:00",180,1
5166,"2022-01-21 00:00:00",738,1
973,"2022-01-14 00:00:00",122,1
574,"2022-01-25 00:00:00",22,1
1323,"2022-01-27 00:00:00",102,1
1148,"2022-01-25 00:00:00",82,1
140,"2022-01-18 00:00:00",13,1
1519,"2022-01-06 00:00:00",152,1
7245,"2022-01-18 00:00:00",558,1
2408,"2022-01-27 00:00:00",101,1
7336,"2022-01-25 00:00:00",350,1
378,"2022-01-11 00:00:00",18,1
9856,"2022-01-20 00:00:00",380,1
2366,"2022-01-12 00:00:00",263,1
7000,"2022-01-18 00:00:00",438,1
16856,"2022-01-11 00:00:00",888,1
679,"2022-01-07 00:00:00",28,1
7903,"2022-01-24 00:00:00",719,1
1484,"2022-01-05 00:00:00",62,1
12117,"2022-01-19 00:00:00",1731,1
5040,"2022-01-25 00:00:00",388,1
4963,"2022-01-03 00:00:00",262,1
4130,"2022-01-24 00:00:00",413,1
9373,"2022-01-14 00:00:00",586,1
7035,"2022-01-14 00:00:00",704,1
11935,"2022-01-18 00:00:00",498,1
6181,"2022-01-13 00:00:00",310,1
9023,"2022-01-12 00:00:00",695,1
7007,"2022-01-14 00:00:00",876,1
1078,"2022-01-13 00:00:00",40,1
1834,"2022-01-03 00:00:00",167,1
7497,"2022-01-24 00:00:00",326,1
2261,"2022-01-11 00:00:00",189,1
14805,"2022-01-13 00:00:00",705,1
4879,"2022-01-18 00:00:00",326,1
2072,"2022-01-04 00:00:00",173,1
2527,"2022-01-07 00:00:00",102,1
7357,"2022-01-04 00:00:00",307,1
791,"2022-01-26 00:00:00",36,1
777,"2022-01-07 00:00:00",46,1
6321,"2022-01-12 00:00:00",301,1
1687,"2022-01-26 00:00:00",121,1
9821,"2022-01-31 00:00:00",546,1
3332,"2022-01-18 00:00:00",238,1
1519,"2022-01-18 00:00:00",139,1
7308,"2022-01-25 00:00:00",457,1
1708,"2022-01-25 00:00:00",72,1
4319,"2022-01-28 00:00:00",333,1
5040,"2022-01-10 00:00:00",210,1
12978,"2022-01-31 00:00:00",999,1
3339,"2022-01-24 00:00:00",152,1
4361,"2022-01-03 00:00:00",336,1
637,"2022-01-07 00:00:00",58,1
6069,"2022-01-07 00:00:00",1012,1
3871,"2022-01-19 00:00:00",277,1
105,"2022-01-25 00:00:00",5,1
6622,"2022-01-13 00:00:00",390,1
1057,"2022-01-28 00:00:00",71,1
1561,"2022-01-03 00:00:00",79,1
9030,"2022-01-20 00:00:00",411,1
2779,"2022-01-19 00:00:00",155,1
5691,"2022-01-10 00:00:00",475,1
6944,"2022-01-20 00:00:00",290,1
13237,"2022-01-03 00:00:00",1324,1
5663,"2022-01-26 00:00:00",809,1
3010,"2022-01-03 00:00:00",335,1
1211,"2022-01-28 00:00:00",58,1
4452,"2022-01-19 00:00:00",343,1
2814,"2022-01-17 00:00:00",141,1
2093,"2022-01-06 00:00:00",210,1
21,"2022-01-04 00:00:00",5,1
1554,"2022-01-31 00:00:00",195,1
12089,"2022-01-06 00:00:00",806,1
1897,"2022-01-18 00:00:00",317,1
2226,"2022-01-25 00:00:00",186,1
4144,"2022-01-11 00:00:00",259,1
4928,"2022-01-17 00:00:00",235,1
1533,"2022-01-13 00:00:00",70,1
7896,"2022-01-10 00:00:00",790,1
4599,"2022-01-03 00:00:00",210,1
2310,"2022-01-28 00:00:00",145,1
12831,"2022-01-28 00:00:00",987,1
9380,"2022-01-07 00:00:00",1340,1
5383,"2022-01-26 00:00:00",385,1
1197,"2022-01-04 00:00:00",63,1
9268,"2022-01-28 00:00:00",422,1
2443,"2022-01-27 00:00:00",223,1
35,"2022-01-13 00:00:00",7,1
3465,"2022-01-31 00:00:00",165,1
413,"2022-01-21 00:00:00",38,1
7987,"2022-01-24 00:00:00",666,1
2268,"2022-01-12 00:00:00",120,1
756,"2022-01-03 00:00:00",48,1
13923,"2022-01-17 00:00:00",871,1
5964,"2022-01-19 00:00:00",249,1
826,"2022-01-11 00:00:00",104,1
3248,"2022-01-07 00:00:00",192,1
3703,"2022-01-19 00:00:00",265,1
1701,"2022-01-26 00:00:00",243,1
4865,"2022-01-13 00:00:00",375,1
5656,"2022-01-05 00:00:00",808,1
3787,"2022-01-20 00:00:00",292,1
8834,"2022-01-12 00:00:00",421,1
9373,"2022-01-17 00:00:00",494,1
770,"2022-01-06 00:00:00",39,1
16996,"2022-01-31 00:00:00",895,1
8106,"2022-01-25 00:00:00",624,1
812,"2022-01-06 00:00:00",37,1
11151,"2022-01-26 00:00:00",744,1
10150,"2022-01-19 00:00:00",535,1
13020,"2022-01-03 00:00:00",1628,1
665,"2022-01-19 00:00:00",61,1
9632,"2022-01-12 00:00:00",419,1
3052,"2022-01-14 00:00:00",306,1
11830,"2022-01-20 00:00:00",696,1
21,"2022-01-07 00:00:00",2,1
11928,"2022-01-07 00:00:00",1704,1
6671,"2022-01-31 00:00:00",304,1
18543,"2022-01-07 00:00:00",976,1
2870,"2022-01-07 00:00:00",479,1
5796,"2022-01-31 00:00:00",725,1
7385,"2022-01-12 00:00:00",1231,1
1960,"2022-01-12 00:00:00",82,1
1099,"2022-01-31 00:00:00",53,1
973,"2022-01-12 00:00:00",98,1
11788,"2022-01-24 00:00:00",513,1
3997,"2022-01-14 00:00:00",800,1
3752,"2022-01-06 00:00:00",469,1
4186,"2022-01-03 00:00:00",698,1
17458,"2022-01-25 00:00:00",1343,1
5880,"2022-01-26 00:00:00",453,1
8946,"2022-01-31 00:00:00",1119,1
3703,"2022-01-24 00:00:00",618,1
7007,"2022-01-07 00:00:00",539,1
2800,"2022-01-11 00:00:00",234,1
6720,"2022-01-04 00:00:00",672,1
4319,"2022-01-21 00:00:00",309,1
4417,"2022-01-07 00:00:00",185,1
5348,"2022-01-28 00:00:00",223,1
3031,"2022-01-31 00:00:00",169,1
3136,"2022-01-21 00:00:00",150,1
1442,"2022-01-25 00:00:00",161,1
7840,"2022-01-20 00:00:00",654,1
847,"2022-01-12 00:00:00",71,1
12327,"2022-01-21 00:00:00",1541,1
2982,"2022-01-13 00:00:00",497,1
203,"2022-01-19 00:00:00",26,1
2653,"2022-01-05 00:00:00",379,1
49,"2022-01-10 00:00:00",4,1
13139,"2022-01-07 00:00:00",939,1
3094,"2022-01-12 00:00:00",148,1
8918,"2022-01-28 00:00:00",744,1
7567,"2022-01-10 00:00:00",446,1
1687,"2022-01-21 00:00:00",77,1
2737,"2022-01-19 00:00:00",119,1
3017,"2022-01-21 00:00:00",252,1
1064,"2022-01-18 00:00:00",213,1
16107,"2022-01-12 00:00:00",1343,1
4354,"2022-01-26 00:00:00",257,1
6510,"2022-01-26 00:00:00",284,1
420,"2022-01-21 00:00:00",84,1
12803,"2022-01-04 00:00:00",610,1
13748,"2022-01-04 00:00:00",688,1
10297,"2022-01-12 00:00:00",1471,1
4480,"2022-01-19 00:00:00",204,1
3465,"2022-01-18 00:00:00",385,1
4977,"2022-01-31 00:00:00",237,1
5691,"2022-01-21 00:00:00",380,1
9751,"2022-01-03 00:00:00",514,1
11228,"2022-01-28 00:00:00",864,1
5775,"2022-01-26 00:00:00",825,1
2772,"2022-01-13 00:00:00",146,1
3871,"2022-01-13 00:00:00",185,1
9541,"2022-01-26 00:00:00",1909,1
7406,"2022-01-28 00:00:00",309,1
8932,"2022-01-31 00:00:00",526,1
3486,"2022-01-19 00:00:00",152,1
3899,"2022-01-07 00:00:00",279,1
6454,"2022-01-31 00:00:00",922,1
16513,"2022-01-07 00:00:00",751,1
7826,"2022-01-26 00:00:00",392,1
13139,"2022-01-31 00:00:00",626,1
1008,"2022-01-05 00:00:00",72,1
2926,"2022-01-07 00:00:00",366,1
5551,"2022-01-12 00:00:00",253,1
3927,"2022-01-13 00:00:00",164,1
9520,"2022-01-20 00:00:00",1360,1
14889,"2022-01-18 00:00:00",1064,1
3570,"2022-01-26 00:00:00",170,1
1883,"2022-01-03 00:00:00",76,1
6356,"2022-01-25 00:00:00",908,1
4529,"2022-01-10 00:00:00",378,1
105,"2022-01-10 00:00:00",6,1
3976,"2022-01-07 00:00:00",398,1
7203,"2022-01-17 00:00:00",380,1
182,"2022-01-31 00:00:00",9,1
6622,"2022-01-10 00:00:00",828,1
6370,"2022-01-06 00:00:00",490,1
3962,"2022-01-19 00:00:00",397,1
3437,"2022-01-28 00:00:00",230,1
2387,"2022-01-20 00:00:00",199,1
5222,"2022-01-17 00:00:00",746,1
1659,"2022-01-21 00:00:00",332,1
10626,"2022-01-07 00:00:00",560,1
6748,"2022-01-03 00:00:00",563,1
15582,"2022-01-12 00:00:00",866,1
1036,"2022-01-05 00:00:00",80,1
11473,"2022-01-12 00:00:00",820,1
2079,"2022-01-28 00:00:00",297,1
2737,"2022-01-05 00:00:00",137,1
1029,"2022-01-26 00:00:00",147,1
